day,repayment_cume,repayment_30d,writedown_cume,writedown_cume_30d_ago,deposit_cume,deposit_cume_30d_ago,interest_cume,interest_cume_30d_ago,withdrawal_cume,withdrawal_cume_30d_ago,loans_outstanding,tvl,utilitization,apy_30d,gains_cume,gains_30d,reserve_cume,reserve_30d
2021-10-14,"281,144.30",114981.2598,0,0,50936021.7,29955776.6,276699.0271,161717.8175,8094978.772,2534663.18,"12,743,768.74","36,120,263.95",35.28,5.087534,"276,699.03",114981.2097,70698.19673,40056.23448
2021-10-13,"281,144.30",114981.2598,0,0,50928365.7,29955165.96,276699.0271,161717.8175,8014978.772,2533968.19,"12,743,768.74","36,192,607.95",35.21,5.080844,"276,699.03",114981.2097,70298.19673,39659.70943
2021-10-12,"281,144.30",114981.2598,0,0,50830551.41,29862618.34,276699.0271,161717.8175,7947032.412,2531868.19,"12,743,768.74","36,162,740.03",35.24,5.091967,"276,699.03",114981.2097,69958.46493,39330.47763
2021-10-11,"281,144.30",114981.2598,0,0,50536122.6,29653161.46,276699.0271,161717.8175,5382503.562,2231963.06,"12,743,768.74","38,432,840.07",33.16,4.882264,"276,699.03",114981.2097,57135.82068,28007.35903
2021-10-10,"281,144.30",114981.2598,0,0,50508719.84,29318694.26,276699.0271,161717.8175,5381003.562,2227568.11,"12,743,768.74","38,406,937.30",33.18,4.912775,"276,699.03",114981.2097,57128.32068,28021.83378
2021-10-09,"279,479.92",113316.8801,0,0,50446542.74,29221304.92,275034.6545,161717.8175,5344760.862,2159968.11,"12,743,768.75","38,379,338.53",33.2,4.844847,"275,034.65",113316.837,56762.17688,27993.68999
2021-10-08,"279,479.92",113316.8801,0,0,50265005.17,29138407.92,275034.6545,161717.8175,5233683.002,2156468.11,"12,743,768.75","38,308,878.83",33.27,4.857635,"275,034.65",113316.837,56206.78758,27455.80069
2021-10-07,"279,479.92",113316.8801,0,0,50088053.29,29112765.89,275034.6545,161717.8175,5206445.072,1997268.83,"12,743,768.75","38,159,164.87",33.4,4.859018,"275,034.65",113316.837,56070.59793,28115.60744
2021-10-06,"242,198.91",97783.82333,0,0,50030227.29,28919265.89,237753.6647,139969.8667,5183393.052,1498067.56,"12,743,768.76","38,087,109.90",33.46,4.160587,"237,753.66",97783.79798,51813.00564,28770.46046
2021-10-05,"242,198.91",97783.82333,0,0,50024740.4,28912765.89,237753.6647,139969.8667,4656719.962,1491567.56,"12,743,768.76","38,608,296.11",33.01,4.123017,"237,753.66",97783.79798,49179.64019,26169.59501
2021-10-04,"242,198.91",97783.82333,0,0,49880806.59,28911763.89,237753.6647,139969.8667,4558091.874,1491567.56,"12,743,768.76","38,562,990.38",33.05,4.126328,"237,753.66",97783.79798,49041.64964,26031.60446
2021-10-03,"180,587.71",36172.62059,0,0,49794080.25,28911758.99,176142.4794,139969.8667,4550731.454,1490565.53,"12,743,768.78","38,422,013.28",33.17,1.510639,"176,142.48",36172.61266,42159.16028,19154.12526
2021-10-02,"180,587.71",36172.62059,0,0,49780168.97,24031249.12,176142.4794,139969.8667,4542090.574,1490565.53,"12,743,768.78","38,416,742.88",33.17,1.6489,"176,142.48",36172.61266,42115.95588,19110.92086
2021-10-01,"180,587.71",36172.62059,0,0,47169338.97,24022249.12,176142.4794,139969.8667,4529975.334,1476050.98,"12,743,768.78","35,818,028.12",35.58,1.733089,"176,142.48",36172.61266,42055.37968,19122.91741
2021-09-30,"180,587.71",36172.62059,0,0,47119716.12,24022249.12,176142.4794,139969.8667,4293473.194,1476050.98,"12,743,768.78","36,004,907.40",35.39,1.726736,"176,142.48",36172.61266,40872.86898,17940.40671
2021-09-29,"166,163.05",37836.98559,0,0,46845380.74,21743350.35,161717.8263,123880.8409,4074530.194,1360456.65,"12,743,768.79","35,935,090.37",35.46,1.889092,"161,717.83",37836.98531,38175.41475,17608.59365
2021-09-28,"166,163.05",44612.23059,0,0,46659003.33,21708146.35,161717.8263,117105.5959,4057994.474,1325252.27,"12,743,768.79","35,765,248.68",35.63,2.238611,"161,717.83",44612.23031,38092.73615,18454.74195
2021-09-27,"166,163.05",44612.23059,0,0,46580878.88,21708146.35,161717.8263,117105.5959,4044994.474,1325252.27,"12,743,768.79","35,700,124.23",35.7,2.241621,"161,717.83",44612.23031,38027.73615,18389.74195
2021-09-26,"166,163.05",44612.23059,0,0,46409047.25,21507910.35,161717.8263,117105.5959,3936384.344,1125015.95,"12,743,768.79","35,636,902.73",35.76,2.244551,"161,717.83",44612.23031,37484.6855,18847.8729
2021-09-25,"166,163.05",44612.23059,0,0,46285061.24,21007910.35,161717.8263,117105.5959,3843312.544,1125015.95,"12,743,768.79","35,605,988.52",35.79,2.269463,"161,717.83",44612.23031,37019.3265,18382.5139
2021-09-24,"166,163.05",44612.23059,0,0,45976763.05,21007809.23,161717.8263,117105.5959,3800478.544,1124914.97,"12,743,768.79","35,340,524.34",36.06,2.282128,"161,717.83",44612.23031,36805.1565,18168.8488
2021-09-23,"166,163.05",44612.23059,0,0,45904294.7,21007809.23,161717.8263,117105.5959,3743833.544,1124914.97,"12,743,768.79","35,324,700.99",36.08,2.282887,"161,717.83",44612.23031,36521.9315,17885.6238
2021-09-22,"166,163.05",44612.23059,0,0,45809210.53,20937423.8,161717.8263,117105.5959,3622731.604,1054529.41,"12,743,768.79","35,350,718.76",36.05,2.281639,"161,717.83",44612.23031,35916.4218,17632.0419
2021-09-21,"166,163.05",44612.23059,0,0,45659158.77,20937423.8,161717.8263,117105.5959,3163948.274,1054529.41,"12,743,768.79","35,659,450.32",35.74,2.266929,"161,717.83",44612.23031,33622.50515,15338.12525
2021-09-20,"166,163.05",44612.23059,0,0,45590020.25,20936421.39,161717.8263,117105.5959,2928934.279,1053526.99,"12,743,768.79","35,825,325.80",35.57,2.259104,"161,717.83",44612.23031,32447.43517,14168.06738
2021-09-19,"166,163.05",44612.23059,0,0,45364861.88,20925470.18,161717.8263,117105.5959,2843801.949,1042575.78,"12,743,768.79","35,685,299.76",35.71,2.265706,"161,717.83",44612.23031,32021.77352,13797.16178
2021-09-18,"166,163.05",44612.23059,0,0,44506959.58,20922470.18,161717.8263,117105.5959,2827690.079,1039575.78,"12,743,768.79","34,843,509.32",36.57,2.306223,"161,717.83",44612.23031,31941.21417,13731.60243
2021-09-17,"166,163.05",44614.17459,0,0,42242848.42,20887973.34,161717.8263,117103.6519,2790283.529,1005074.78,"12,743,768.79","32,616,804.72",39.07,2.420837,"161,717.83",44614.17431,31754.18142,13717.29068
2021-09-16,"166,163.04",44614.16579,0,0,34943404.16,20887973.34,161717.8175,117103.6519,2588559.169,1005074.78,"12,743,768.79","25,519,084.80",49.94,2.876009,"161,717.82",44614.16552,30745.55865,12708.6679
2021-09-15,"166,163.04",44616.37979,0,0,29973580.86,20882081.34,161717.8175,117101.4379,2552382.46,999182.78,"12,743,768.79","20,585,438.22",61.91,3.308558,"161,717.82",44616.37952,30730.55865,12723.3739
2021-09-14,"166,163.04",44616.37979,0,0,29955776.6,20856309.48,161717.8175,117101.4379,2534663.18,973410.92,"12,743,768.79","20,585,353.24",61.91,3.308567,"161,717.82",44616.37952,30641.96225,12763.6368
2021-09-13,"166,163.04",44616.37979,0,0,29955165.96,20536332.87,161717.8175,117101.4379,2533968.19,942898.8,"12,743,768.79","20,585,437.59",61.91,3.338001,"161,717.82",44616.37952,30638.4873,12912.72245
2021-09-12,"166,163.04",44616.37979,0,0,29862618.34,20098211.86,161717.8175,117101.4379,2531868.19,933296.17,"12,743,768.79","20,494,989.97",62.18,3.392122,"161,717.82",44616.37952,30627.9873,12950.2356
2021-09-11,"166,163.04",67352.18879,0,0,29653161.46,20079685.16,161717.8175,94365.62894,2231963.06,929614.74,"12,743,768.79","20,585,438.22",61.91,5.148761,"161,717.82",67352.18852,29128.46165,13995.3181
2021-09-10,"166,163.04",67352.18879,0,0,29318694.26,20066625.03,161717.8175,94365.62894,2227568.11,914576.08,"12,743,768.79","20,255,365.97",62.92,5.202372,"161,717.82",67352.18852,29106.4869,14048.53665
2021-09-09,"166,163.04",67402.74359,0,0,29221304.92,20037125.03,161717.8175,94365.07415,2159968.11,838655.08,"12,743,768.79","20,225,576.63",63.01,5.199671,"161,717.82",67352.74331,28768.4869,14090.20329
2021-09-08,"166,163.04",67473.51603,0,0,29138407.92,19728210.36,161717.8175,94364.30171,2156468.11,837543.94,"12,743,768.79","20,146,179.63",63.26,5.264389,"161,717.82",67353.51575,28750.9869,14078.34482
2021-09-07,"166,163.04",67473.51603,0,0,29112765.89,19614950.61,161717.8175,94364.30171,1997268.83,802500.45,"12,743,768.79","20,279,736.88",62.84,5.255049,"161,717.82",67353.51575,27954.9905,13457.56587
2021-09-06,"144,415.09",45725.565,0,0,28919265.89,19611864.61,139969.8667,94364.30171,1498067.56,776979.63,"12,743,768.79","20,563,690.20",61.97,3.494677,"139,969.87",45605.565,23042.54518,8672.724647
2021-09-05,"144,415.09",45725.565,0,0,28912765.89,19576899.01,139969.8667,94364.30171,1491567.56,772574.17,"12,743,768.79","20,563,690.20",61.97,3.498043,"139,969.87",45605.565,23010.04518,8662.251947
2021-09-04,"144,415.09",45725.565,0,0,28911763.89,19543784.01,139969.8667,94364.30171,1491567.56,752576.17,"12,743,768.79","20,562,688.20",61.98,3.499601,"139,969.87",45605.565,23010.04518,8762.241947
2021-09-03,"144,415.09",45725.565,0,0,28911758.99,19452506.68,139969.8667,94364.30171,1490565.53,751414.18,"12,743,768.79","20,563,685.33",61.97,3.509462,"139,969.87",45605.565,23005.03503,8763.041747
2021-09-02,"144,415.09",45725.565,0,0,24031249.12,19452129.49,139969.8667,94364.30171,1490565.53,750913.56,"7,868,768.79","20,558,175.46",38.28,3.041168,"139,969.87",45605.565,23005.03503,8765.544847
2021-09-01,"144,415.09",45725.565,0,0,24022249.12,19440744.33,139969.8667,94364.30171,1476050.98,665533.26,"5,705,464.79","20,563,690.01",27.75,3.034557,"139,969.87",45605.565,22932.46228,9119.873597
2021-08-31,"144,415.09",45726.41102,0,0,24022249.12,19387642.89,139969.8667,94363.45591,1476050.98,665038.26,"5,705,464.79","20,563,690.01",27.75,3.038985,"139,969.87",45606.41079,22932.46228,9122.442574
2021-08-30,"128,326.06",29637.38526,0,0,21743350.35,19375036.42,123880.8409,94363.45591,1360456.65,659973.92,"5,205,464.79","20,006,774.54",26.02,1.901685,"123,880.84",29517.38503,20566.8211,6782.123096
2021-08-29,"121,550.82",22862.14026,0,0,21708146.35,19372126.32,117105.5959,94363.45591,1325252.27,657973.92,"5,205,464.79","19,999,999.68",26.03,1.462307,"117,105.60",22742.14003,19637.9942,5863.296196
2021-08-28,"121,550.82",39051.23095,0,0,21708146.35,19323978.15,117105.5959,78274.35603,1325252.27,607954.66,"5,205,464.79","19,999,999.68",26.03,2.508529,"117,105.60",38831.23991,19637.9942,7901.070259
2021-08-27,"121,550.82",39051.23095,0,0,21507910.35,19262835.15,117105.5959,78274.35603,1125015.95,607954.66,"5,205,464.79","20,000,000.00",26.03,2.512607,"117,105.60",38831.23991,18636.8126,6899.888659
2021-08-26,"121,550.82",39052.34768,0,0,21007910.35,19232653.72,117105.5959,78273.2466,1125015.95,600947.05,"5,205,464.79","20,000,000.00",26.03,2.481221,"117,105.60",38832.34934,18636.8126,6935.049978
2021-08-25,"121,550.82",39052.34768,0,0,21007809.23,19188553.01,117105.5959,78273.2466,1124914.97,585843.72,"5,205,464.79","19,999,999.86",26.03,2.483111,"117,105.60",38832.34934,18636.3077,7010.061728
2021-08-24,"121,550.82",39052.34768,0,0,21007809.23,18642448.77,117105.5959,78273.2466,1124914.97,524281.72,"5,205,464.79","19,999,999.86",26.03,2.515135,"117,105.60",38832.34934,18636.3077,7317.871728
2021-08-23,"121,550.82",39052.34768,0,0,20937423.8,18555557.55,117105.5959,78273.2466,1054529.41,524081.65,"5,205,464.79","19,999,999.99",26.03,2.520952,"117,105.60",38832.34934,18284.3799,6966.944278
2021-08-22,"121,550.82",39052.34768,0,0,20937423.8,18409041.08,117105.5959,78273.2466,1054529.41,521883.5,"5,205,464.79","19,999,999.99",26.03,2.530695,"117,105.60",38832.34934,18284.3799,6977.935028
2021-08-21,"121,550.82",45931.81413,0,0,20936421.39,18152124.41,117105.5959,71393.79469,1053526.99,491507.12,"5,205,464.79","20,000,000.00",26.03,3.003367,"117,105.60",45711.80125,18279.3678,7889.188373
2021-08-20,"121,550.82",45931.81413,0,0,20925470.18,18108953.54,117105.5959,71393.79469,1042575.78,491507.12,"5,205,464.79","20,000,000.00",26.03,3.006871,"117,105.60",45711.80125,18224.61175,7834.432323
2021-08-19,"121,550.82",45931.81413,0,0,20922470.18,17670369.14,117105.5959,71393.79469,1039575.78,462379.22,"5,205,464.79","20,000,000.00",26.03,3.040523,"117,105.60",45711.80125,18209.61175,7965.071823
2021-08-18,"121,548.87",45929.87013,0,0,20887973.34,17580691.87,117103.6519,71393.79469,1005074.78,435238.22,"5,205,464.79","20,000,002.21",26.03,3.045598,"117,103.65",45709.85725,18036.89075,7928.055823
2021-08-17,"121,548.87",45929.87013,0,0,20887973.34,16665421.8,117103.6519,71393.79469,1005074.78,422688.22,"5,205,464.79","20,000,002.21",26.03,3.122781,"117,103.65",45709.85725,18036.89075,7990.805823
2021-08-16,"121,546.66",45927.65613,0,0,20882081.34,15840624.25,117101.4379,71393.79469,999182.78,319188.22,"5,205,464.79","20,000,000.00",26.03,3.187165,"117,101.44",45707.64325,18007.18475,8478.599823
2021-08-15,"121,546.66",45927.65613,0,0,20856309.48,15261784.13,117101.4379,71393.79469,973410.92,253788.22,"5,205,464.79","20,000,000.00",26.03,3.234754,"117,101.44",45707.64325,17878.32545,8676.740523
2021-08-14,"121,546.66",45927.65613,0,0,20536332.87,14150755.08,117101.4379,71393.79469,942898.8,252783.65,"5,205,464.79","19,710,535.51",26.41,3.371991,"117,101.44",45707.64325,17725.76485,8529.202773
2021-08-13,"121,546.66",45927.65613,0,0,20098211.86,13583323.34,117101.4379,71393.79469,933296.17,252783.65,"5,205,464.79","19,282,017.13",27,3.476968,"117,101.44",45707.64325,17677.7517,8481.189623
2021-08-12,"98,810.85",23191.84713,0,0,20079685.16,12891050.67,94365.62894,71393.79469,929614.74,251733.65,"5,205,464.79","19,244,436.05",27.05,1.772648,"94,365.63",22971.83425,15133.14355,5941.831473
2021-08-11,"98,810.85",23191.84713,0,0,20066625.03,10390840.67,94365.62894,71393.79469,914576.08,251733.65,"4,500,464.78","19,246,414.58",23.38,1.925164,"94,365.63",22971.83425,15057.95025,5866.638173
2021-08-10,"98,760.29",23142.40906,0,0,20037125.03,10390840.67,94365.07415,71392.68518,838655.08,251733.65,"4,500,514.78","19,292,835.02",23.33,1.922138,"94,365.07",22972.38897,14678.2836,5487.094808
2021-08-09,"98,689.52",23071.63662,0,0,19728210.36,10390840.67,94364.30171,71392.68518,837543.94,251733.65,"4,500,584.78","18,985,030.72",23.71,1.942633,"94,364.30",22971.61653,14672.64208,5481.453282
2021-08-08,"98,689.52",23071.63662,0,0,19614950.61,10390840.67,94364.30171,71392.68518,802500.45,251733.65,"4,500,584.78","18,906,814.46",23.8,1.947928,"94,364.30",22971.61653,14497.42463,5306.235832
2021-08-07,"98,689.52",23071.63662,0,0,19611864.61,10390840.67,94364.30171,71392.68518,776979.63,251733.65,"4,500,584.78","18,929,249.28",23.78,1.946406,"94,364.30",22971.61653,14369.82053,5178.631732
2021-08-06,"98,689.52",23071.63662,0,0,19576899.01,10390840.67,94364.30171,71392.68518,772574.17,251733.65,"4,500,584.78","18,898,689.14",23.81,1.948479,"94,364.30",22971.61653,14347.79323,5156.604432
2021-08-05,"98,689.52",23071.63662,0,0,19543784.01,10390840.67,94364.30171,71392.68518,752576.17,251733.65,"4,500,584.78","18,885,572.14",23.83,1.949371,"94,364.30",22971.61653,14247.80323,5056.614432
2021-08-04,"98,689.52",23071.63662,0,0,19452506.68,10390840.67,94364.30171,71392.68518,751414.18,251733.65,"4,500,584.78","18,795,456.80",23.95,1.955516,"94,364.30",22971.61653,14241.99328,5050.804482
2021-08-03,"98,689.52",23071.63662,0,0,19452129.49,10390840.67,94364.30171,71392.68518,750913.56,251733.65,"4,500,584.78","18,795,580.23",23.94,1.955507,"94,364.30",22971.61653,14239.49018,5048.301382
2021-08-02,"98,689.52",23071.63662,0,0,19440744.33,10390840.67,94364.30171,71392.68518,665533.26,251733.65,"4,500,584.78","18,869,575.37",23.85,1.950459,"94,364.30",22971.61653,13812.58868,4621.399882
2021-08-01,"98,688.68",23070.7906,0,0,19387642.89,10390840.67,94363.45591,71392.68518,665038.26,251733.65,"4,500,584.78","18,816,968.09",23.92,1.953973,"94,363.46",22970.77073,13810.0197,4618.830905
2021-07-31,"98,688.68",23070.7906,0,0,19375036.42,10390840.67,94363.45591,71392.68518,659973.92,251733.65,"4,500,584.78","18,809,425.96",23.93,1.954488,"94,363.46",22970.77073,13784.698,4593.509205
2021-07-30,"98,688.68",23070.87238,0,0,19372126.32,10390840.67,94363.45591,71392.61122,657973.92,251733.65,"4,500,584.78","18,808,515.86",23.93,1.954557,"94,363.46",22970.8447,13774.698,4583.517422
2021-07-29,"82,499.59",6881.781691,0,0,19323978.15,10390840.67,78274.35603,71392.61122,607954.66,251733.65,"4,500,684.77","18,794,297.85",23.95,0.581881,"78,274.36",6881.744814,11736.92394,2545.743359
2021-07-28,"82,499.59",22970.82213,0,0,19262835.15,10390840.67,78274.35603,55303.58513,607954.66,251733.65,"4,500,684.77","18,733,154.85",24.03,1.95861,"78,274.36",22970.7709,11736.92394,4333.412923
2021-07-27,"82,498.47",28517.65704,0,0,19232653.72,10390840.67,78273.2466,49755.63993,600947.05,251733.65,"4,500,684.78","18,709,979.92",24.05,2.438794,"78,273.25",28517.60668,11701.76262,4914.68996
2021-07-26,"82,498.47",28517.65704,0,0,19188553.01,9190971.18,78273.2466,49755.63993,585843.72,251733.65,"4,500,684.78","18,680,982.54",24.09,2.54887,"78,273.25",28517.60668,11626.24597,4839.17331
2021-07-25,"82,498.47",28517.65704,0,0,18642448.77,9190971.18,78273.2466,49755.63993,524281.72,251733.65,"4,500,684.78","18,196,440.30",24.73,2.595053,"78,273.25",28517.60668,11318.43597,4531.36331
2021-07-24,"82,498.47",29861.25224,0,0,18555557.55,9090971.18,78273.2466,48422.06674,524081.65,251733.65,"4,500,684.78","18,109,749.15",24.85,2.737024,"78,273.25",29851.17987,11317.43562,4678.537757
2021-07-23,"82,498.47",29862.36896,0,0,18409041.08,8990866.18,78273.2466,48420.95715,521883.5,251733.65,"4,500,684.78","17,965,430.83",25.05,2.762568,"78,273.25",29852.28945,11306.44487,4667.670294
2021-07-22,"75,619.00",22983.90154,0,0,18152124.41,8990866.18,71393.79469,48419.95852,491507.12,251733.65,"4,500,684.79","17,732,011.08",25.38,2.138257,"71,393.79",22973.83617,10390.17942,3751.515807
2021-07-21,"75,619.00",22983.90154,0,0,18108953.54,8990866.18,71393.79469,48419.95852,491507.12,251733.65,"4,500,684.79","17,688,840.21",25.44,2.141794,"71,393.79",22973.83617,10390.17942,3751.515807
2021-07-20,"75,619.00",22983.90154,0,0,17670369.14,8990866.18,71393.79469,48419.95852,462379.22,251733.65,"4,500,684.79","17,279,383.71",26.05,2.175927,"71,393.79",22973.83617,10244.53992,3605.876307
2021-07-19,"75,619.00",22983.90154,0,0,17580691.87,8990866.18,71393.79469,48419.95852,435238.22,251733.65,"4,500,684.79","17,216,847.44",26.14,2.181236,"71,393.79",22973.83617,10108.83492,3470.171307
