day,repayment_cume,repayment_30d,writedown_cume,writedown_cume_30d_ago,deposit_cume,deposit_cume_30d_ago,interest_cume,interest_cume_30d_ago,withdrawal_cume,withdrawal_cume_30d_ago,loans_outstanding,tvl,utilitization,apy_30d,gains_cume,gains_30d,reserve_cume,reserve_30d
2021-07-18,"75,619.00",22983.90154,0,0,16665421.8,8892021.18,71393.79469,48419.95852,422688.22,251733.65,"4,500,684.79","16,314,127.37",27.59,2.26994,"71,393.79",22973.83617,10046.08492,3407.421307
2021-07-17,"75,619.00",22983.90154,0,0,15840624.25,8892021.18,71393.79469,48419.95852,319188.22,251733.65,"4,500,684.79","15,592,829.82",28.86,2.338426,"71,393.79",22973.83617,9528.584924,2889.921307
2021-07-16,"75,619.00",22983.90154,0,0,15261784.13,8891021.18,71393.79469,48419.95852,253788.22,251733.65,"4,500,684.79","15,079,389.70",29.85,2.389851,"71,393.79",22973.83617,9201.584924,2562.921307
2021-07-15,"75,619.00",22983.90154,0,0,14150755.08,8891021.18,71393.79469,48419.95852,252783.65,251733.65,"4,500,684.79","13,969,365.23",32.22,2.508901,"71,393.79",22973.83617,9196.562074,2557.898457
2021-07-14,"75,619.00",22983.90154,0,0,13583323.34,8891021.18,71393.79469,48419.95852,252783.65,251733.65,"4,500,684.79","13,401,933.49",33.58,2.574459,"71,393.79",22973.83617,9196.562074,2557.898457
2021-07-13,"75,619.00",22983.90154,0,0,12891050.67,8891021.18,71393.79469,48419.95852,251733.65,251733.65,"4,500,684.79","12,710,710.82",35.41,2.6591,"71,393.79",22973.83617,9191.312074,2552.648457
2021-07-12,"75,619.00",22983.90154,0,0,10390840.67,8891021.18,71393.79469,48419.95852,251733.65,251733.65,"4,500,564.79","10,210,500.82",44.08,3.017994,"71,393.79",22973.83617,9191.312074,2552.648457
2021-07-11,"75,617.89",22982.78482,0,0,10390840.67,8891021.18,71392.68518,48419.95852,251733.65,251733.65,"4,500,564.80","10,210,499.71",44.08,3.017847,"71,392.69",22972.72666,9191.188796,2552.525179
2021-07-10,"75,617.89",22982.78482,0,0,10390840.67,8890971.18,71392.68518,48419.95852,251733.65,251733.65,"4,500,564.80","10,210,499.71",44.08,3.017855,"71,392.69",22972.72666,9191.188796,2552.525179
2021-07-09,"75,617.89",22983.90153,0,0,10390840.67,6890982.18,71392.68518,48418.84893,251733.65,251733.65,"4,500,564.80","10,210,499.71",44.08,3.383272,"71,392.69",22973.83625,9191.188796,2552.648466
2021-07-08,"75,617.89",22983.90153,0,0,10390840.67,6890982.18,71392.68518,48418.84893,251733.65,251733.65,"4,500,564.80","10,210,499.71",44.08,3.383272,"71,392.69",22973.83625,9191.188796,2552.648466
2021-07-07,"75,617.89",22983.90153,0,0,10390840.67,6890982.18,71392.68518,48418.84893,251733.65,251733.65,"4,500,564.80","10,210,499.71",44.08,3.383272,"71,392.69",22973.83625,9191.188796,2552.648466
2021-07-06,"75,617.89",22983.90153,0,0,10390840.67,6890982.18,71392.68518,48418.84893,251733.65,251733.65,"4,500,564.80","10,210,499.71",44.08,3.383272,"71,392.69",22973.83625,9191.188796,2552.648466
2021-07-05,"75,617.89",22983.90153,0,0,10390840.67,6890982.18,71392.68518,48418.84893,251733.65,251733.65,"4,500,564.80","10,210,499.71",44.08,3.383272,"71,392.69",22973.83625,9191.188796,2552.648466
2021-07-04,"75,617.89",22983.90153,0,0,10390840.67,6890982.18,71392.68518,48418.84893,251733.65,251733.65,"4,500,564.80","10,210,499.71",44.08,3.383272,"71,392.69",22973.83625,9191.188796,2552.648466
2021-07-03,"75,617.89",22983.98332,0,0,10390840.67,6890982.18,71392.68518,48418.77496,251733.65,251733.65,"4,500,564.80","10,210,499.71",44.08,3.383283,"71,392.69",22973.91022,9191.188796,2552.656684
2021-07-02,"75,617.89",22983.98332,0,0,10390840.67,6890982.18,71392.68518,48418.77496,251733.65,251733.65,"4,500,564.80","10,210,499.71",44.08,3.383283,"71,392.69",22973.91022,9191.188796,2552.656684
2021-07-01,"75,617.89",22983.98332,0,0,10390840.67,6890982.18,71392.68518,48418.77496,251733.65,251733.65,"4,500,564.80","10,210,499.71",44.08,3.383283,"71,392.69",22973.91022,9191.188796,2552.656684
2021-06-30,"75,617.80",22983.90153,0,0,10390840.67,6890982.18,71392.61122,48418.77496,251733.65,251733.65,"4,500,564.81","10,210,499.63",44.08,3.383272,"71,392.61",22973.83626,9191.180579,2552.648467
2021-06-29,"75,617.80",22983.90153,0,0,10390840.67,6890982.18,71392.61122,48418.77496,251733.65,251733.65,"4,500,564.81","10,210,499.63",44.08,3.383272,"71,392.61",22973.83626,9191.180579,2552.648467
2021-06-28,"59,528.76",11902.88495,0,0,10390840.67,6890982.18,55303.58513,43424.52957,251733.65,251733.65,"4,500,564.82","10,194,410.61",44.15,1.736483,"55,303.59",11879.05556,7403.511015,1319.895055
2021-06-27,"53,980.81",6356.050014,0,0,10390840.67,6890982.18,49755.63993,43423.41998,251733.65,251733.65,"4,500,564.83","10,188,862.66",44.17,0.92223,"49,755.64",6332.219945,6787.072659,703.579986
2021-06-26,"53,980.81",10350.57056,0,0,9190971.18,6890982.18,49755.63993,39428.89943,251733.65,251733.65,"4,500,564.83","8,988,993.17",50.07,1.625013,"49,755.64",10326.74049,6787.072659,1147.415601
2021-06-25,"53,980.81",10350.57056,0,0,9190971.18,6890982.18,49755.63993,39428.89943,251733.65,251733.65,"4,500,564.83","8,988,993.17",50.07,1.625013,"49,755.64",10326.74049,6787.072659,1147.415601
2021-06-24,"52,637.22",9006.975359,0,0,9090971.18,6890982.18,48422.06674,39428.89943,251733.65,251733.65,"3,500,574.85","8,887,659.60",39.39,1.423002,"48,422.07",8993.167303,6638.897862,999.240804
2021-06-23,"52,636.10",9005.858646,0,0,8990866.18,6880985.18,48420.95715,39428.89943,251733.65,251733.65,"2,500,574.86","8,787,553.49",28.46,1.433085,"48,420.96",8992.057714,6638.774575,999.117517
2021-06-22,"52,635.10",9004.859604,0,0,8990866.18,6880985.18,48419.95852,39428.89943,251733.65,251733.65,"2,500,574.86","8,787,552.49",28.46,1.432925,"48,419.96",8991.059083,6638.663617,999.006559
2021-06-21,"52,635.10",9004.859604,0,0,8990866.18,6880985.18,48419.95852,39428.89943,251733.65,251733.65,"2,500,574.86","8,787,552.49",28.46,1.432925,"48,419.96",8991.059083,6638.663617,999.006559
2021-06-20,"52,635.10",9004.859604,0,0,8990866.18,6880985.18,48419.95852,39428.89943,251733.65,251733.65,"2,500,574.86","8,787,552.49",28.46,1.432925,"48,419.96",8991.059083,6638.663617,999.006559
2021-06-19,"52,635.10",9004.859604,0,0,8990866.18,6880985.18,48419.95852,39428.89943,251733.65,251733.65,"2,500,574.86","8,787,552.49",28.46,1.432925,"48,419.96",8991.059083,6638.663617,999.006559
2021-06-18,"52,635.10",9004.859604,0,0,8892021.18,6880985.18,48419.95852,39428.89943,251733.65,251733.65,"2,500,574.86","8,688,707.49",28.78,1.442262,"48,419.96",8991.059083,6638.663617,999.006559
2021-06-17,"52,635.10",9004.859604,0,0,8892021.18,6880985.18,48419.95852,39428.89943,251733.65,1003,"2,500,574.86","8,688,707.49",28.78,1.418811,"48,419.96",8991.059083,6638.663617,2252.659809
2021-06-16,"52,635.10",9004.859604,0,0,8891021.18,6880985.18,48419.95852,39428.89943,251733.65,1003,"2,500,574.86","8,687,707.49",28.78,1.418903,"48,419.96",8991.059083,6638.663617,2252.659809
2021-06-15,"52,635.10",12766.12481,0,0,8891021.18,6875985.18,48419.95852,35667.63423,251733.65,1003,"2,500,574.86","8,687,707.49",28.78,2.018598,"48,419.96",12752.32429,6638.663617,2670.578164
2021-06-14,"52,635.10",12766.12481,0,0,8891021.18,6875985.18,48419.95852,35667.63423,251733.65,1003,"2,500,574.86","8,687,707.49",28.78,2.018598,"48,419.96",12752.32429,6638.663617,2670.578164
2021-06-13,"52,635.10",12766.12481,0,0,8891021.18,6875985.18,48419.95852,35667.63423,251733.65,1003,"2,500,574.86","8,687,707.49",28.78,2.018598,"48,419.96",12752.32429,6638.663617,2670.578164
2021-06-12,"52,635.10",17927.09757,0,0,8891021.18,6875835.18,48419.95852,30506.66147,251733.65,1003,"2,500,574.86","8,687,707.49",28.78,2.846147,"48,419.96",17913.29704,6638.663617,3244.019581
2021-06-11,"52,635.10",17927.09757,0,0,8891021.18,6865835.18,48419.95852,30506.66147,251733.65,1003,"2,500,574.86","8,687,707.49",28.78,2.848006,"48,419.96",17913.29704,6638.663617,3244.019581
2021-06-10,"52,635.10",17927.09757,0,0,8890971.18,6865835.18,48419.95852,30506.66147,251733.65,1003,"2,500,574.86","8,687,657.49",28.78,2.848016,"48,419.96",17913.29704,6638.663617,3244.019581
2021-06-09,"52,633.98",17925.98085,0,0,6890982.18,6865835.18,48418.84893,30506.66147,251733.65,1003,"2,500,574.87","6,687,667.38",37.39,3.27588,"48,418.85",17912.18746,6638.54033,3243.896294
2021-06-08,"52,633.98",17925.98085,0,0,6890982.18,6865835.18,48418.84893,30506.66147,251733.65,1003,"2,500,574.87","6,687,667.38",37.39,3.27588,"48,418.85",17912.18746,6638.54033,3243.896294
2021-06-07,"52,633.98",17925.98085,0,0,6890982.18,6865835.18,48418.84893,30506.66147,251733.65,1003,"2,500,574.87","6,687,667.38",37.39,3.27588,"48,418.85",17912.18746,6638.54033,3243.896294
2021-06-06,"52,633.98",17925.98085,0,0,6890982.18,6865835.18,48418.84893,30506.66147,251733.65,1003,"2,500,574.87","6,687,667.38",37.39,3.27588,"48,418.85",17912.18746,6638.54033,3243.896294
2021-06-05,"52,633.98",17925.98085,0,0,6890982.18,6865735.18,48418.84893,30506.66147,251733.65,1003,"2,500,574.87","6,687,667.38",37.39,3.275905,"48,418.85",17912.18746,6638.54033,3243.896294
2021-06-04,"52,633.98",17925.98085,0,0,6890982.18,6855635.18,48418.84893,30506.66147,251733.65,1003,"2,500,574.87","6,687,667.38",37.39,3.278393,"48,418.85",17912.18746,6638.54033,3243.896294
2021-06-03,"52,633.90",17925.89907,0,0,6890982.18,6855635.18,48418.77496,30506.66147,251733.65,1003,"2,500,574.87","6,687,667.30",37.39,3.27838,"48,418.77",17912.11349,6638.532112,3243.888076
2021-06-02,"52,633.90",17925.89907,0,0,6890982.18,6855635.18,48418.77496,30506.66147,251733.65,1003,"2,500,574.87","6,687,667.30",37.39,3.27838,"48,418.77",17912.11349,6638.532112,3243.888076
2021-06-01,"52,633.90",21920.41962,0,0,6890982.18,6855635.18,48418.77496,26512.14092,251733.65,1003,"2,500,574.87","6,687,667.30",37.39,4.022803,"48,418.77",21906.63404,6638.532112,3687.723691
2021-05-31,"52,633.90",29122.62296,0,0,6890982.18,6855540.18,48418.77496,19309.94557,251733.65,1003,"2,500,574.87","6,687,667.30",37.39,5.377507,"48,418.77",29108.82939,6638.532112,4487.967618
2021-05-30,"52,633.90",29122.62296,0,0,6890982.18,6855540.18,48418.77496,19309.94557,251733.65,1003,"2,500,574.87","6,687,667.30",37.39,5.377507,"48,418.77",29108.82939,6638.532112,4487.967618
2021-05-29,"47,625.88",24114.59911,0,0,6890982.18,6845540.18,43424.52957,19309.94557,251733.65,1003,"2,500,588.65","6,682,673.06",37.42,4.439777,"43,424.53",24114.584,6083.61596,3933.051466
2021-05-28,"47,624.76",24113.4824,0,0,6890982.18,6645440.18,43423.41998,19309.94557,251733.65,1003,"2,500,588.66","6,682,671.95",37.42,4.507806,"43,423.42",24113.47441,6083.492673,3932.928179
2021-05-27,"43,630.24",20118.96185,0,0,6890982.18,5595540.18,39428.89943,19309.94557,251733.65,1003,"2,000,588.66","6,678,677.43",29.95,4.076028,"39,428.90",20118.95386,5639.657058,3489.092564
2021-05-26,"43,630.24",20118.96185,0,0,6890982.18,4775440.18,39428.89943,19309.94557,251733.65,1003,"1,000,588.66","6,678,677.43",14.98,4.374692,"39,428.90",20118.95386,5639.657058,3489.092564
2021-05-25,"43,630.24",20118.96185,0,0,6890982.18,4715440.18,39428.89943,19309.94557,251733.65,1003,"1,000,588.66","6,678,677.43",14.98,4.39827,"39,428.90",20118.95386,5639.657058,3489.092564
2021-05-24,"43,630.24",20118.96185,0,0,6880985.18,4715440.18,39428.89943,19309.94557,251733.65,1003,"1,000,588.66","6,668,680.43",15,4.402223,"39,428.90",20118.95386,5639.657058,3489.092564
2021-05-23,"43,630.24",21119.70158,0,0,6880985.18,4665440.18,39428.89943,19309.20585,251733.65,1003,"1,000,588.66","6,668,680.43",15,4.422268,"39,428.90",20119.69359,5639.657058,3489.174755
2021-05-22,"43,630.24",21119.70158,0,0,6880985.18,4565440.18,39428.89943,19309.20585,251733.65,1003,"1,000,588.66","6,668,680.43",15,4.462571,"39,428.90",20119.69359,5639.657058,3489.174755
2021-05-21,"43,630.24",21119.70158,0,0,6880985.18,4165440.18,39428.89943,19309.20585,251733.65,1003,"1,000,588.66","6,668,680.43",15,4.631407,"39,428.90",20119.69359,5639.657058,3489.174755
2021-05-20,"43,630.24",21119.70158,0,0,6880985.18,2515440.18,39428.89943,19309.20585,251733.65,1003,"1,000,588.66","6,668,680.43",15,5.487828,"39,428.90",20119.69359,5639.657058,3489.174755
2021-05-19,"43,630.24",21119.70158,0,0,6880985.18,1215440.18,39428.89943,19309.20585,251733.65,1003,"1,000,588.66","6,668,680.43",15,6.423625,"39,428.90",20119.69359,5639.657058,3489.174755
2021-05-18,"43,630.24",21119.70158,0,0,6880985.18,1215440.18,39428.89943,19309.20585,1003,1003,"1,000,588.66","6,919,411.08",14.46,6.219095,"39,428.90",20119.69359,4386.003808,2235.521505
2021-05-17,"43,630.24",21119.70158,0,0,6880985.18,1215440.18,39428.89943,19309.20585,1003,1003,"1,000,588.66","6,919,411.08",14.46,6.219095,"39,428.90",20119.69359,4386.003808,2235.521505
2021-05-16,"39,868.98",17358.43638,0,0,6875985.18,1215440.18,35667.63423,19309.20585,1003,1003,"1,000,488.66","6,910,649.81",14.48,5.03334,"35,667.63",16358.42839,3968.085453,1817.60315
2021-05-15,"39,868.98",17358.43638,0,0,6875985.18,1215440.18,35667.63423,19309.20585,1003,1003,"1,000,488.66","6,910,649.81",14.48,5.03334,"35,667.63",16358.42839,3968.085453,1817.60315
2021-05-14,"39,868.98",17358.43638,0,0,6875985.18,1215440.18,35667.63423,19309.20585,1003,1003,"1,000,488.66","6,910,649.81",14.48,5.03334,"35,667.63",16358.42839,3968.085453,1817.60315
2021-05-13,"34,708.00",12197.98176,0,0,6875835.18,1215432.18,30506.66147,19308.6877,1003,1000,"1,000,388.66","6,905,338.84",14.49,3.421026,"30,506.66",11197.97377,3394.644036,1244.234304
2021-05-12,"34,708.00",12197.98176,0,0,6865835.18,1215432.18,30506.66147,19308.6877,1003,1000,"1,000,388.66","6,895,338.84",14.51,3.425326,"30,506.66",11197.97377,3394.644036,1244.234304
2021-05-11,"34,708.00",12197.98176,0,0,6865835.18,1215432.18,30506.66147,19308.6877,1003,1000,"1,000,388.66","6,895,338.84",14.51,3.425326,"30,506.66",11197.97377,3394.644036,1244.234304
2021-05-10,"34,708.00",12197.98176,0,0,6865835.18,1215432.18,30506.66147,19308.6877,1003,1000,"1,000,388.66","6,895,338.84",14.51,3.425326,"30,506.66",11197.97377,3394.644036,1244.234304
2021-05-09,"34,708.00",12197.98176,0,0,6865835.18,1215432.18,30506.66147,19308.6877,1003,1000,"1,000,388.66","6,895,338.84",14.51,3.425326,"30,506.66",11197.97377,3394.644036,1244.234304
2021-05-08,"34,708.00",12197.98176,0,0,6865835.18,1215432.18,30506.66147,19308.6877,1003,1000,"1,000,388.66","6,895,338.84",14.51,3.425326,"30,506.66",11197.97377,3394.644036,1244.234304
2021-05-07,"34,708.00",12197.98176,0,0,6865835.18,1215432.18,30506.66147,19308.6877,1003,1000,"1,000,388.66","6,895,338.84",14.51,3.425326,"30,506.66",11197.97377,3394.644036,1244.234304
2021-05-06,"34,708.00",12197.98176,0,0,6865735.18,1215432.18,30506.66147,19308.6877,1003,1000,"1,000,198.66","6,895,238.84",14.51,3.425369,"30,506.66",11197.97377,3394.644036,1244.234304
2021-05-05,"34,708.00",12197.98176,0,0,6855635.18,1215432.18,30506.66147,19308.6877,1003,1000,"1,000,198.66","6,885,138.84",14.53,3.429724,"30,506.66",11197.97377,3394.644036,1244.234304
2021-05-04,"34,708.00",12197.98176,0,0,6855635.18,1215432.18,30506.66147,19308.6877,1003,1000,"1,000,198.66","6,885,138.84",14.53,3.429724,"30,506.66",11197.97377,3394.644036,1244.234304
2021-05-03,"34,708.00",12197.98176,0,0,6855635.18,1215432.18,30506.66147,19308.6877,1003,1000,"1,000,198.66","6,885,138.84",14.53,3.429724,"30,506.66",11197.97377,3394.644036,1244.234304
2021-05-02,"30,713.48",8203.461215,0,0,6855635.18,1215432.18,26512.14092,19308.6877,1003,1000,"1,000,098.66","6,881,144.32",14.53,2.194083,"26,512.14",7203.453223,2950.808421,800.398689
2021-05-01,"23,511.28",4995.778419,0,0,6855540.18,1215432.18,19309.94557,15314.16715,1003,1000,"999,998.67","6,873,847.13",14.55,1.21168,"19,309.95",3995.778419,2150.564494,443.990377
2021-04-30,"23,511.28",4995.778419,0,0,6855540.18,1215432.18,19309.94557,15314.16715,1003,1000,"999,998.67","6,873,847.13",14.55,1.21168,"19,309.95",3995.778419,2150.564494,443.990377
2021-04-29,"23,511.28",4995.778419,0,0,6845540.18,1215432.18,19309.94557,15314.16715,1003,1000,"999,998.67","6,863,847.13",14.57,1.213192,"19,309.95",3995.778419,2150.564494,443.990377
2021-04-28,"23,511.28",4995.778419,0,0,6645440.18,1215432.18,19309.94557,15314.16715,1003,1000,"999,998.67","6,663,747.13",15.01,1.244257,"19,309.95",3995.778419,2150.564494,443.990377
2021-04-27,"23,511.28",9988.92553,0,0,5595540.18,1215432.18,19309.94557,10321.03114,1003,1000,"999,998.67","5,613,847.13",17.81,3.260167,"19,309.95",8988.914431,2150.564494,998.783266
2021-04-26,"23,511.28",9988.92553,0,0,4775440.18,1215432.18,19309.94557,10321.03114,1003,1000,"999,998.67","4,793,747.13",20.86,3.71412,"19,309.95",8988.914431,2150.564494,998.783266
2021-04-25,"23,511.28",9988.92553,0,0,4715440.18,1215432.18,19309.94557,10321.03114,1003,1000,"999,998.67","4,733,747.13",21.12,3.752346,"19,309.95",8988.914431,2150.564494,998.783266
2021-04-24,"23,511.28",9988.92553,0,0,4715440.18,1215432.18,19309.94557,10321.03114,1003,1000,"999,998.67","4,733,747.13",21.12,3.752346,"19,309.95",8988.914431,2150.564494,998.783266
2021-04-23,"22,510.54",8988.185804,0,0,4665440.18,1214632.18,19309.20585,10321.03114,1003,1000,"1,000,998.67","4,683,746.39",21.37,3.785014,"19,309.21",8988.174705,2150.482303,998.701075
2021-04-22,"22,510.54",8988.185804,0,0,4565440.18,1214632.18,19309.20585,10321.03114,1003,1000,"1,000,998.67","4,583,746.39",21.84,3.851663,"19,309.21",8988.174705,2150.482303,998.701075
2021-04-21,"22,510.54",8988.185804,0,0,4165440.18,1214632.18,19309.20585,10321.03114,1003,1000,"1,000,998.67","4,183,746.39",23.93,4.143505,"19,309.21",8988.174705,2150.482303,998.701075
2021-04-20,"22,510.54",8988.185804,0,0,2515440.18,1214632.18,19309.20585,10321.03114,1003,1000,"1,000,998.67","2,533,746.39",39.51,6.027188,"19,309.21",8988.174705,2150.482303,998.701075
2021-04-19,"22,510.54",8988.185804,0,0,1215440.18,1214632.18,19309.20585,10321.03114,1003,1000,"1,000,998.67","1,233,746.39",81.13,9.389509,"19,309.21",8988.174705,2150.482303,998.701075
2021-04-18,"22,510.54",8988.185804,0,0,1215440.18,1214632.18,19309.20585,10321.03114,1003,1000,"1,000,998.67","1,233,746.39",81.13,9.389509,"19,309.21",8988.174705,2150.482303,998.701075
2021-04-17,"22,510.54",8988.185804,0,0,1215440.18,1214632.18,19309.20585,10321.03114,1003,1000,"1,000,998.67","1,233,746.39",81.13,9.389509,"19,309.21",8988.174705,2150.482303,998.701075
2021-04-16,"22,510.54",8988.185804,0,0,1215440.18,1214632.18,19309.20585,10321.03114,1003,1000,"1,000,998.67","1,233,746.39",81.13,9.389509,"19,309.21",8988.174705,2150.482303,998.701075
2021-04-15,"22,510.54",8988.185804,0,0,1215440.18,1214632.18,19309.20585,10321.03114,1003,1000,"1,000,998.67","1,233,746.39",81.13,9.389509,"19,309.21",8988.174705,2150.482303,998.701075
